channel,center_mhz,bw_mhz,offset_mhz,path_loss_db,noise_dbm,allowed_eirp_dbm,allowed_psd_dBm_per_MHz,decision
-3,5935.0,20,415,128.94,-93.98,22.95,9.94,grant
1,5955.0,20,395,128.96,-93.98,22.98,9.96,grant
5,5975.0,20,375,128.99,-93.98,23.00,9.99,grant
9,5995.0,20,355,129.02,-93.98,23.03,10.02,grant
13,6015.0,20,335,129.05,-93.98,23.06,10.05,grant
17,6035.0,20,315,129.08,-93.98,23.09,10.08,grant
21,6055.0,20,295,129.11,-93.98,23.12,10.11,grant
25,6075.0,20,275,129.14,-93.98,23.15,10.14,grant
29,6095.0,20,255,129.17,-93.98,23.18,10.17,grant
33,6115.0,20,235,129.20,-93.98,23.21,10.20,grant
37,6135.0,20,215,129.22,-93.98,23.23,10.22,grant
41,6155.0,20,195,129.25,-93.98,23.26,10.25,grant
45,6175.0,20,175,129.28,-93.98,23.29,10.28,grant
49,6195.0,20,155,129.31,-93.98,23.32,10.31,grant
53,6215.0,20,135,129.34,-93.98,23.35,10.34,grant
57,6235.0,20,115,129.36,-93.98,23.37,10.36,grant
61,6255.0,20,95,129.39,-93.98,23.40,10.39,grant
65,6275.0,20,75,129.42,-93.98,23.43,10.42,grant
69,6295.0,20,55,129.45,-93.98,23.46,10.45,grant
73,6315.0,20,35,129.47,-93.98,23.49,10.47,grant
77,6335.0,20,15,129.50,-93.98,23.51,10.50,grant
81,6355.0,20,5,129.53,-93.98,23.54,10.53,grant
85,6375.0,20,25,129.56,-93.98,23.57,10.56,grant
89,6395.0,20,45,129.58,-93.98,23.59,10.58,grant
93,6415.0,20,65,129.61,-93.98,23.62,10.61,grant
1,5955.0,40,395,128.96,-93.98,22.98,6.95,grant
9,5995.0,40,355,129.02,-93.98,23.03,7.01,grant
17,6035.0,40,315,129.08,-93.98,23.09,7.07,grant
25,6075.0,40,275,129.14,-93.98,23.15,7.13,grant
33,6115.0,40,235,129.20,-93.98,23.21,7.18,grant
41,6155.0,40,195,129.25,-93.98,23.26,7.24,grant
49,6195.0,40,155,129.31,-93.98,23.32,7.30,grant
57,6235.0,40,115,129.36,-93.98,23.37,7.35,grant
65,6275.0,40,75,129.42,-93.98,23.43,7.41,grant
73,6315.0,40,35,129.47,-93.98,23.49,7.46,grant
81,6355.0,40,5,129.53,-93.98,23.54,7.52,grant
89,6395.0,40,45,129.58,-93.98,23.59,7.57,grant
17,6035.0,80,315,129.08,-93.98,23.09,4.06,grant
33,6115.0,80,235,129.20,-93.98,23.21,4.17,grant
49,6195.0,80,155,129.31,-93.98,23.32,4.29,grant
65,6275.0,80,75,129.42,-93.98,23.43,4.40,grant
81,6355.0,80,5,129.53,-93.98,23.54,4.51,grant
33,6115.0,160,235,129.20,-93.98,23.21,1.16,grant
65,6275.0,160,75,129.42,-93.98,23.43,1.39,grant
